28, 42.286
29, 40.9511
30, 39.3265
31, 40.7548
32, 41.7824
33, -nan
0, 41.1312
1, 42.7615
2, 41.7287
3, 43.2338
4, 42.9286
5, 40.9253
6, 41.2091
7, 4.65824e-310
8, 41.0015
9, 43.5844
10, 41.2091
11, 41.4032
12, 41.4483
13, 42.5245
14, 41.3198
15, 41.3711
16, 41.6111
17, 41.6755
18, 39.0405
19, 41.0935
20, 41.5344
21, 43.5389
22, 43.2278
23, 42.2329
24, 41.107
25, 42.0185
26, 42.4923
27, 42.4865
28, 43.4139
29, 41.8642
30, 40.4977
31, 41.9561
32, 42.9122
33, -nan
0, 42.2873
1, 43.9071
2, 42.8602
3, 44.3638
4, 44.0583
5, 42.0523
6, 42.1293
7, 4.65824e-310
8, 42.1307
9, 44.7403
10, 42.3484
11, 42.5296
12, 42.5801
13, 43.6893
14, 42.4612
15, 42.7326
16, 42.7388
17, 42.982
18, 40.142
19, 42.2322
20, 42.6766
21, 44.7985
22, 44.4771
23, 43.3665
24, 42.2389
25, 43.2332
26, 43.8152
27, 43.6155
28, 44.6898
29, 42.9924
30, 41.7419
31, 43.4475
32, 44.0764
33, -nan
0, 43.4123
1, 45.1718
2, 44.0915
3, 45.5017
4, 45.1944
5, 42.9208
6, 43.2763
7, 4.65824e-310
8, 43.2671
9, 45.8662
10, 43.6477
11, 43.7136
12, 43.7398
13, 45.1881
14, 43.6989
15, 43.8665
16, 43.6439
17, 44.1215
18, 41.2872
19, 43.3695
20, 43.8019
21, 45.9265
22, 45.6179
23, 44.5102
24, 43.3864
25, 44.5774
26, 45.1225
27, 44.5707
28, 45.8219
29, 44.3571
30, 42.8952
31, 44.5951
32, 45.2125
33, -nan
0, 44.5444
1, 46.5346
2, 45.2443
3, 46.6462
4, 46.2226
5, 44.371
6, 44.427
7, 4.65824e-310
8, 44.3999
9, 46.9993
10, 44.7802
11, 44.8474
12, 44.872
13, 46.3835
14, 45.0225
15, 44.7361
16, 44.7803
17, 45.2789
18, 42.4149
19, 44.7335
20, 44.9479
21, 47.0586
22, 46.746
23, 45.6344
24, 44.7444
25, 45.7168
26, 46.0333
27, 45.7039
28, 46.9641
29, 45.494
30, 44.0331
31, 45.7203
32, 46.3621
33, -nan
0, 45.8395
1, 47.6802
2, 46.2744
3, 47.6297
4, 47.3617
5, 45.5013
6, 45.5559
7, 4.65824e-310
8, 45.5285
9, 48.1319
10, 45.9108
11, 45.9817
12, 46.0187
13, 47.5453
14, 46.2648
15, 45.886
16, 45.9288
17, 46.4831
18, 43.5493
19, 45.8542
20, 46.0688
21, 48.1901
22, 47.8978
23, 46.7707
24, 45.8167
25, 46.6892
26, 47.163
27, 46.8708
28, 48.4466
29, 46.7301
30, 45.1657
31, 46.8973
32, 47.7129
33, -nan
0, 47.0101
1, 48.6169
2, 47.3465
3, 48.7527
4, 48.4882
5, 46.6865
6, 46.7008
7, 4.65824e-310
8, 46.666
9, 49.259
10, 47.0424
11, 47.1132
12, 47.1554
13, 48.4279
14, 47.5152
15, 47.1341
16, 47.0621
17, 47.7031
18, 45.1639
19, 46.9899
20, 47.2062
21, 49.3106
22, 49.0249
23, 47.696
24, 46.9006
25, 47.8207
26, 48.3161
27, 48.016
28, 49.5836
29, 47.8669
30, 46.3075
31, 48.0379
32, 48.8539
33, -nan
0, 48.3687
1, 49.7484
2, 48.4753
3, 50.0109
4, 49.7292
5, 48.0725
6, 47.8343
7, 4.65824e-310
8, 47.8076
9, 50.3848
10, 48.4179
11, 48.2963
12, 48.3921
13, 49.563
14, 48.6574
15, 48.2592
16, 48.1866
17, 48.8537
18, 46.2942
19, 48.1358
20, 48.3407
21, 50.4407
22, 49.9176
23, 48.8302
24, 48.0693
25, 48.9643
26, 49.5199
27, 49.4805
28, 50.9967
29, 49.0025
30, 47.4313
31, 49.1751
32, 49.9819
33, -nan
0, 49.4956
1, 50.9883
2, 49.7432
3, 51.3785
4, 50.868
5, 49.2051
6, 48.9636
7, 4.65824e-310
8, 48.9401
9, 51.7524
10, 49.6397
11, 49.5357
12, 49.6475
13, 50.9329
14, 49.7854
15, 49.5734
16, 49.3195
17, 49.9767
18, 47.4155
19, 49.4927
20, 49.4646
21, 51.4604
22, 51.1608
23, 49.9642
24, 49.2191
25, 50.4541
26, 50.6598
27, 50.6157
28, 52.1261
29, 50.1442
30, 48.5678
31, 50.0708
32, 51.1064
33, -nan
0, 50.7214
1, 52.1339
2, 50.8849
3, 52.511
4, 51.9989
5, 50.3359
6, 50.0873
7, 4.65824e-310
8, 50.0741
9, 52.6491
10, 50.7638
11, 50.6632
12, 50.7278
13, 51.3212
14, 50.2907
15, 50.0016
16, 49.7468
17, 50.4037
18, 47.8426
19, 49.9197
20, 49.8915
21, 51.9357
22, 52.1569
23, 50.3922
24, 49.643
25, 50.8804
26, 51.0847
27, 51.041
28, 52.5506
29, 50.5691
30, 48.9921
31, 50.4952
32, 51.8462
33, -nan
0, 51.1459
1, 52.5593
2, 51.3132
3, 52.9405
4, 52.4281
5, 50.7652
6, 50.5154
7, 4.65824e-310
8, 50.5021
9, 53.0749
10, 51.191
11, 51.0906
12, 51.1523
13, 51.7464
14, 50.9948
15, 50.5878
16, 50.1715
17, 50.8292
18, 48.2729
19, 50.35
20, 50.3165
21, 52.36
22, 52.5812
23, 50.8171
24, 50.0678
25, 51.3041
26, 51.5086
27, 51.4656
28, 52.9747
29, 50.996
30, 49.4215
31, 50.9264
32, 52.2749
33, -nan
0, 51.5755
1, 52.9889
2, 52.0144
3, 53.5314
4, 52.8568
5, 51.1943
6, 50.9446
7, 4.65824e-310
8, 50.9309
9, 53.8176
10, 51.7433
11, 51.517
12, 51.5788
13, 52.1727
14, 51.434
15, 51.3518
16, 50.685
17, 51.2584
18, 48.6995
19, 50.7782
20, 50.7907
21, 53.1239
22, 53.0597
23, 51.2437
24, 50.4944
25, 51.7316
26, 52.0789
27, 52.218
28, 53.3986
29, 51.4251
30, 49.8476
31, 51.3527
32, 52.7024
33, -nan
0, 52.001
1, 53.4152
2, 52.441
3, 53.9575
4, 53.2835
5, 51.6211
6, 51.3709
7, 4.65824e-310
8, 51.3574
9, 54.2441
10, 52.1699
11, 52.2423
12, 52.1432
13, 52.6002
14, 51.8614
15, 51.7783
16, 51.1112
17, 51.6872
18, 49.1261
19, 51.2046
20, 51.2174
21, 53.55
22, 53.4859
23, 51.6699
24, 50.9206
25, 52.1575
26, 52.5052
27, 52.6445
28, 53.9813
29, 52.1324
30, 50.2735
31, 51.7788
32, 53.1291
33, -nan
0, 52.4278
1, 53.842
2, 52.8675
3, 54.3835
4, 53.7095
5, 52.0475
6, 51.7966
7, 4.65824e-310
8, 51.7791
9, 54.6656
10, 52.5914
11, 52.6642
12, 52.5649
13, 53.0231
14, 52.2828
15, 52.2047
16, 51.5376
17, 52.1137
18, 49.5525
19, 51.6311
20, 51.6439
21, 53.9764
22, 53.9127
23, 52.096
24, 51.3464
25, 52.584
26, 52.9314
27, 53.0711
28, 54.645
29, 52.7585
30, 50.7003
31, 52.2052
32, 53.5555
33, -nan
0, 52.8539
1, 54.2685
2, 53.2936
3, 54.81
4, 54.1356
5, 52.4736
6, 52.2229
7, 4.65824e-310
8, 52.2053
9, 55.0951
10, 53.0176
11, 53.0888
12, 52.993
13, 53.4494
14, 52.7119
15, 52.6307
16, 51.9641
17, 52.5391
18, 49.9769
19, 52.0628
20, 52.0727
21, 54.4031
22, 54.3389
23, 52.5224
24, 51.7726
25, 53.0122
26, 53.3584
27, 53.4964
28, 55.0717
29, 53.184
30, 51.1281
31, 52.6315
32, 53.9818
33, -nan
0, 53.2802
1, 54.6948
2, 53.7199
3, 55.2363
4, 54.5618
5, 52.8999
6, 52.6489
7, 4.65824e-310
8, 52.6316
9, 55.5224
10, 53.4438
11, 53.5148
12, 53.4137
13, 53.8709
14, 53.1355
15, 53.055
16, 52.3875
17, 52.9611
18, 50.4003
19, 52.4846
20, 52.4942
21, 54.8269
22, 54.7654
23, 52.9509
24, 52.1991
25, 53.4403
26, 53.7849
27, 53.923
28, 55.4981
29, 53.6104
30, 51.5537
31, 53.0579
32, 54.4082
33, -nan
0, 53.7066
1, 55.1213
2, 54.1463
3, 55.6627
4, 54.9881
5, 53.326
6, 53.075
7, 4.65824e-310
8, 53.0579
9, 56.2751
10, 53.9812
11, 53.9437
12, 53.8403
13, 54.297
14, 53.5615
15, 53.4812
16, 52.814
17, 53.3889
18, 50.8258
19, 52.9154
20, 52.9229
21, 55.2559
22, 55.1915
23, 53.3771
24, 52.9195
25, 54.0114
26, 54.2111
27, 54.3494
28, 55.9243
29, 54.0369
30, 52.3071
31, 53.595
32, 54.8369
33, -nan
0, 54.4444
1, 55.5475
2, 54.5756
3, 56.0893
4, 55.4145
5, 53.752
6, 53.8387
7, 4.65824e-310
8, 53.4841
9, 56.7012
10, 54.4064
11, 54.3656
12, 54.2613
13, 54.7169
14, 53.9821
15, 54.2348
16, 53.3445
17, 53.8104
18, 51.2478
19, 53.3388
20, 53.3607
21, 56.0147
22, 55.7055
23, 53.8035
24, 53.4897
25, 54.7322
26, 54.6373
27, 54.7758
28, 56.3508
29, 54.4638
30, 52.7328
31, 54.0214
32, 55.263
33, -nan
0, 54.8705
1, 55.9735
2, 55.2673
3, 56.5281
4, 55.8429
5, 54.178
6, 54.2655
7, 4.65824e-310
8, 53.9104
9, 57.1273
10, 55.1703
11, 55.019
12, 55.0247
13, 55.181
14, 54.4116
15, 54.6623
16, 53.7709
17, 54.2368
18, 51.6739
19, 53.7648
20, 53.787
21, 56.4412
22, 56.1337
23, 54.2328
24, 53.9173
25, 55.1546
26, 55.0607
27, 55.1971
28, 56.7724
29, 54.8855
30, 53.1542
31, 54.4445
32, 55.6883
33, -nan
0, 55.2917
1, 56.3955
2, 55.6888
3, 56.9498
4, 56.2646
5, 54.6001
6, 54.6872
7, 4.65824e-310
8, 54.3321
9, 57.5489
10, 55.5918
11, 55.441
12, 55.4461
13, 55.6024
14, 54.8332
15, 55.0838
16, 54.1929
17, 54.6569
18, 52.0944
19, 54.335
20, 54.209
21, 57.0188
22, 56.8396
23, 54.6544
24, 54.3388
25, 55.5762
26, 55.4823
27, 55.6187
28, 57.1951
29, 55.308
30, 53.5839
31, 54.8832
32, 56.115
33, -nan
0, 55.7176
1, 56.8231
2, 56.1154
3, 57.3776
4, 56.6911
5, 55.3611
6, 55.2154
7, 4.65824e-310
8, 54.7585
9, 57.9746
10, 56.018
11, 55.8676
12, 55.8723
13, 56.0286
14, 55.2592
15, 55.5103
16, 54.6188
17, 55.086
18, 52.5211
19, 54.7637
20, 54.6377
21, 57.7433
22, 57.4059
23, 55.0794
24, 54.7605
25, 55.9977
26, 55.9037
27, 56.0446
28, 57.6229
29, 55.731
30, 54.0059
31, 55.306
32, 56.5347
33, -nan
0, 56.1392
1, 57.2448
2, 56.5369
3, 57.7995
4, 57.1128
5, 55.7824
6, 55.6374
7, 4.65824e-310
8, 55.1803
9, 58.3958
10, 56.442
11, 56.2927
12, 56.4073
13, 56.4494
14, 55.8234
15, 55.9355
16, 55.0436
17, 55.5075
18, 52.9431
19, 55.5031
20, 55.1814
21, 58.165
22, 57.8278
23, 55.5005
24, 55.1821
25, 56.4192
26, 56.3254
27, 56.4661
28, 58.0446
29, 56.1537
30, 54.4344
31, 55.7436
32, 56.966
33, -nan
0, 56.5656
1, 57.6712
2, 56.9631
3, 58.2256
4, 57.539
5, 56.2086
6, 56.0662
7, 4.65824e-310
8, 55.6054
9, 58.8222
10, 56.8687
11, 56.7189
12, 56.8339
13, 56.8755
14, 56.2523
15, 56.677
16, 55.592
17, 55.934
18, 53.3694
19, 55.9294
20, 55.6171
21, 58.9285
22, 58.3448
23, 55.9268
24, 55.6082
25, 56.847
26, 56.7478
27, 56.8947
28, 58.4708
29, 56.5796
30, 54.8613
31, 56.1758
32, 57.3957
33, -nan
0, 56.9947
1, 58.0989
2, 57.3895
3, 58.6523
4, 58.181
5, 56.6353
6, 56.4919
7, 4.65824e-310
8, 56.0322
9, 59.2485
10, 57.2951
11, 57.1453
12, 57.2629
13, 57.3041
14, 56.6786
15, 57.1036
16, 56.018
17, 56.3603
18, 53.796
19, 56.3577
20, 56.0436
21, 59.3545
22, 58.7714
23, 56.3537
24, 56.0349
25, 57.2728
26, 57.675
27, 57.3211
28, 58.8976
29, 57.3278
30, 55.4052
31, 56.6041
32, 57.824
33, -nan
0, 57.4162
1, 58.5199
2, 57.8111
3, 59.0737
4, 58.9095
5, 57.0603
6, 56.9169
7, 4.65824e-310
8, 56.7169
9, 59.8479
10, 57.721
11, 57.5715
12, 57.689
13, 57.7329
14, 57.1047
15, 57.53
16, 56.4433
17, 56.7866
18, 54.2228
19, 56.7855
20, 56.4719
21, 59.78
22, 59.1979
23, 56.7799
24, 56.4614
25, 57.6989
26, 58.1003
27, 57.7477
28, 59.3236
29, 57.7539
30, 55.8308
31, 57.0258
32, 58.2456
33, -nan
0, 57.8376
1, 58.9446
2, 58.2376
3, 59.4997
4, 59.336
5, 57.4866
6, 57.3434
7, 4.65824e-310
8, 57.1436
9, 60.2716
10, 58.1477
11, 57.9971
12, 58.1154
13, 58.1592
14, 57.5308
15, 57.9565
16, 56.8697
17, 57.2134
18, 54.9633
19, 57.3366
20, 56.9003
21, 60.2075
22, 59.6216
23, 57.2066
24, 57.2239
25, 58.2172
26, 58.5259
27, 58.3104
28, 60.0872
29, 58.5177
30, 56.3187
31, 57.4545
32, 58.6733
33, -nan
0, 58.336
1, 59.7075
2, 58.6938
3, 59.9264
4, 59.7622
5, 57.913
6, 57.77
7, 4.65824e-310
8, 57.5698
9, 60.7009
10, 58.573
11, 58.4241
12, 58.5421
13, 58.5855
14, 58.0898
15, 58.3827
16, 57.2963
17, 57.6397
18, 55.3893
19, 57.7621
20, 57.3269
21, 60.6336
22, 60.0481
23, 57.6326
24, 57.6486
25, 58.6451
26, 58.9521
27, 58.7366
28, 60.5109
29, 58.944
30, 56.7478
31, 57.8839
32, 59.1015
33, -nan
0, 58.7624
1, 60.1327
2, 59.1195
3, 60.5682
4, 60.4106
5, 58.3393
6, 58.1969
7, 4.65824e-310
8, 57.9989
9, 61.1304
10, 58.9982
11, 58.8506
12, 58.9683
13, 59.0115
14, 58.5162
15, 58.8086
16, 57.7225
17, 58.0663
18, 55.816
19, 58.1897
20, 57.7534
21, 61.0602
22, 60.474
23, 58.0589
24, 58.3827
25, 59.1966
26, 59.378
27, 59.1641
28, 60.9372
29, 59.3735
30, 57.1736
31, 58.3106
32, 59.7658
33, -nan
0, 59.189
1, 60.5601
2, 59.5452
3, 60.9949
4, 60.8384
5, 58.771
6, 58.6236
7, 4.65824e-310
8, 58.4256
9, 61.5557
10, 59.4242
11, 59.2771
12, 59.7308
13, 59.4981
14, 58.9425
15, 59.3242
16, 58.1486
17, 58.4928
18, 56.2413
19, 58.6175
20, 58.1848
21, 61.492
22, 60.8987
23, 58.4861
24, 58.8092
25, 59.6238
26, 59.8045
27, 59.5921
28, 61.3635
29, 59.7996
30, 57.6029
31, 58.9499
32, 60.416
33, -nan
0, 59.6157
1, 60.9882
2, 59.9718
3, 61.4206
4, 61.264
5, 59.198
6, 59.0524
7, 4.65824e-310
8, 58.8547
9, 61.9817
10, 59.8504
11, 59.7038
12, 60.1568
13, 59.9245
14, 59.369
15, 59.7506
16, 58.5766
17, 58.9323
18, 56.6566
19, 59.0432
20, 58.6124
21, 61.9211
22, 61.3272
23, 58.9124
24, 59.2348
25, 60.3869
26, 60.3285
27, 60.0166
28, 61.7852
29, 60.2206
30, 58.0252
31, 59.3715
32, 60.8379
33, -nan
0, 60.3751
1, 61.7058
2, 60.3946
3, 61.8423
4, 61.6858
5, 59.6188
6, 59.4742
7, 4.65824e-310
8, 59.2803
9, 62.4082
10, 60.2735
11, 60.13
12, 60.5829
13, 60.3506
14, 59.7933
15, 60.1764
16, 59.003
17, 59.3578
18, 57.0415
19, 59.4503
20, 59.0184
21, 62.3028
22, 61.7223
23, 59.3363
24, 59.659
25, 60.811
26, 60.7536
27, 60.443
28, 62.2131
29, 60.6499
30, 58.4547
31, 59.7995
32, 61.2642
33, -nan
0, 61.1386
1, 62.4627
2, 61.1551
3, 62.6078
4, 62.1189
5, 60.0406
6, 59.8959
7, 4.65824e-310
8, 59.7034
9, 62.8347
10, 60.6998
11, 60.5564
12, 61.0097
13, 60.7736
14, 60.2195
15, 60.5985
16, 59.4293
17, 59.7839
18, 57.4681
19, 59.8771
20, 59.4444
21, 62.7313
22, 62.1474
23, 59.7629
24, 60.0842
25, 61.2346
26, 61.1791
27, 60.8686
28, 62.67
29, 61.4131
30, 58.95
31, 60.2252
32, 61.8522
33, -nan
0, 61.902
1, 62.8864
2, 61.5812
3, 63.0339
4, 62.5461
5, 60.467
6, 60.321
7, 4.65824e-310
8, 60.1295
9, 63.2591
10, 61.1263
11, 61.1719
12, 61.6824
13, 61.2004
14, 60.645
15, 61.0272
16, 59.8583
17, 60.2098
18, 57.8964
19, 60.4256
20, 60.2064
21, 63.4932
22, 62.6532
23, 60.1892
24, 60.5093
25, 61.66
26, 61.6075
27, 61.2946
28, 63.0961
29, 61.8379
30, 59.376
31, 60.6516
32, 62.278
33, -nan
0, 62.3274
1, 63.3141
2, 62.0073
3, 63.4604
4, 62.9723
5, 61.2137
6, 60.744
7, 4.65824e-310
8, 60.5552
9, 63.6856
10, 61.5481
11, 61.5981
12, 62.1088
13, 61.627
14, 61.0723
15, 61.4535
16, 60.2847
17, 60.6362
18, 58.3227
19, 60.8536
20, 60.6333
21, 63.9196
22, 63.0797
23, 60.6145
24, 60.9137
25, 62.2257
26, 62.2962
27, 61.6694
28, 63.4707
29, 62.2125
30, 59.7508
31, 61.0262
32, 62.6526
33, -nan
0, 62.7041
1, 63.6939
2, 62.3891
3, 63.8424
4, 63.6973
5, 61.5923
6, 61.1187
7, 4.65824e-310
8, 60.9327
9, 64.0606
10, 61.9259
11, 61.9731
12, 62.4836
13, 62.0038
14, 61.4472
15, 61.8282
16, 60.6596
17, 61.0114
18, 58.6975
19, 61.2285
20, 61.008
21, 64.2943
22, 63.4539
23, 60.9972
24, 61.2956
25, 62.6075
26, 62.7795
27, 62.4239
28, 63.8677
29, 62.5969
30, 60.1346
31, 61.4084
32, 63.0347
33, -nan
0, 63.0875
1, 64.1835
2, 63.1424
3, 64.2322
4, 64.0719
5, 62.2393
6, 61.8763
7, 4.65824e-310
8, 61.3102
9, 64.4353
10, 62.3064
11, 62.3505
12, 62.8645
13, 62.3858
14, 61.8292
15, 62.2102
16, 61.0417
17, 61.3933
18, 59.0799
19, 61.6107
20, 61.3919
21, 64.6976
22, 63.8754
23, 61.4203
24, 61.7172
25, 63.0302
26, 63.2011
27, 63.0182
28, 64.5573
29, 63.0198
30, 60.5564
31, 61.8298
32, 63.4565
33, -nan
0, 63.5091
1, 64.6823
2, 63.9004
3, 64.6868
4, 64.4994
5, 62.6651
6, 62.2976
7, 4.65824e-310
8, 61.7329
9, 64.8564
10, 62.7281
11, 63.0975
12, 63.4009
13, 62.8091
14, 62.2509
15, 62.6304
16, 61.462
17, 61.8146
18, 59.5018
19, 62.0322
20, 62.1501
21, 65.4568
22, 64.6347
23, 62.0244
24, 62.1382
25, 63.4535
26, 63.622
27, 63.4401
28, 64.9789
29, 63.4415
30, 60.9798
31, 62.2534
32, 63.9322
33, -nan
0, 63.9837
1, 65.108
2, 64.3156
3, 65.0679
4, 64.8817
5, 63.0472
6, 62.6795
7, 4.65824e-310
8, 62.1145
9, 65.2385
10, 63.1101
11, 63.8101
12, 63.9589
13, 63.209
14, 62.6348
15, 63.2022
16, 62.626
17, 63.18
18, 60.6154
19, 63.1449
20, 63.2938
21, 66.5712
22, 66.006
23, 63.4011
24, 63.2482
25, 64.5714
26, 64.4842
27, 64.5537
28, 66.0959
29, 64.5655
30, 62.1115
31, 63.5868
32, 65.0512
33, -nan
0, 65.1309
1, 66.2318
2, 65.3196
3, 66.0547
4, 66.2437
5, 64.1662
6, 63.9963
7, 4.65824e-310
8, 63.2987
9, 66.3781
10, 64.2389
11, 64.9552
12, 65.0823
13, 64.5623
14, 63.5653
15, 64.4713
16, 63.8163
17, 64.4766
18, 61.7644
19, 64.2685
20, 64.4166
21, 67.6731
22, 67.1087
23, 64.5078
24, 64.5231
25, 65.9128
26, 65.6084
27, 65.6896
28, 67.2393
29, 65.6952
30, 63.2418
31, 64.7162
32, 66.1743
33, -nan
0, 66.4456
1, 67.2228
2, 66.2866
3, 67.1931
4, 67.5881
5, 65.3044
6, 65.1236
7, 4.65824e-310
8, 64.8932
9, 67.589
10, 65.425
11, 66.2598
12, 66.206
13, 65.4321
14, 64.6951
15, 65.631
16, 65.1809
17, 65.6087
18, 63.0498
19, 65.4922
20, 65.5553
21, 68.8008
22, 68.2427
23, 65.667
24, 65.4184
25, 67.0475
26, 66.735
27, 66.857
28, 68.3713
29, 66.8487
30, 64.3734
31, 65.8376
32, 67.4727
33, -nan
0, 67.5199
1, 68.1647
2, 67.4244
3, 68.4049
4, 69.0958
5, 66.477
6, 66.4808
7, 4.65824e-310
8, 66.0269
9, 68.7313
10, 66.5632
11, 67.6373
12, 67.6271
13, 66.9942
14, 65.8495
15, 66.9052
16, 66.3093
17, 66.7429
18, 64.1721
19, 66.6493
20, 66.686
21, 69.942
22, 69.3309
23, 66.6034
24, 66.5533
25, 68.1868
26, 68.1294
27, 68.0995
28, 69.626
29, 67.9735
30, 65.5035
31, 66.999
32, 68.6157
33, -nan
0, 68.6285
1, 69.3005
2, 68.5571
3, 69.7741
4, 70.2369
5, 67.636
6, 67.6081
7, 4.65824e-310
8, 67.73
9, 69.8584
10, 67.7038
11, 68.5041
12, 68.7616
13, 68.1223
14, 66.999
15, 68.0324
16, 67.4368
17, 67.8974
18, 65.3008
19, 67.9305
20, 67.9026
21, 71.0971
22, 70.5915
23, 67.7325
24, 67.7099
25, 69.3226
26, 69.2577
27, 69.233
28, 70.8165
29, 69.2948
30, 66.6442
31, 68.3662
32, 69.5238
33, -nan
0, 69.8423
1, 70.7809
2, 69.7187
3, 70.8967
4, 71.3717
5, 68.7665
6, 68.755
7, 4.65824e-310
8, 68.8732
9, 70.9988
10, 68.5583
11, 69.6465
12, 69.8979
13, 69.2558
14, 68.2447
15, 69.2977
16, 68.8232
17, 69.0317
18, 66.4302
19, 69.0513
20, 69.0658
21, 71.9649
22, 71.7268
23, 69.1116
24, 68.8471
25, 70.4367
26, 70.3772
27, 70.3703
28, 71.9598
29, 70.6746
30, 67.8817
31, 69.4311
32, 70.6349
33, -nan
0, 70.9764
1, 72.1707
2, 70.8529
3, 72.0539
4, 72.5007
5, 69.9028
6, 69.8863
7, 4.65824e-310
8, 70.0264
9, 71.873
10, 69.7063
11, 70.7834
12, 71.0392
13, 70.3888
14, 69.3786
15, 70.4225
16, 69.951
17, 70.1847
18, 67.5786
19, 70.1967
20, 70.0718
21, 73.2023
22, 72.8596
23, 70.4677
24, 69.9966
25, 71.5804
26, 71.5109
27, 71.4953
28, 73.0851
29, 71.8619
30, 69.2506
31, 70.6744
32, 71.7805
33, -nan
0, 72.455
1, 73.3862
2, 71.9872
3, 73.1857
4, 73.6589
5, 71.0438
6, 71.0308
7, 4.65824e-310
8, 70.9086
9, 73.0068
10, 70.8238
11, 71.9069
12, 72.1876
13, 71.537
14, 70.5111
15, 71.5523
16, 71.0766
17, 71.3144
18, 68.7118
19, 71.0514
20, 71.2204
21, 74.3243
22, 73.9891
23, 71.6062
24, 71.2873
25, 72.8035
26, 72.6427
27, 72.6247
28, 74.3145
29, 73.033
30, 70.2111
31, 71.7876
32, 72.9076
33, -nan
0, 73.5929
1, 74.5192
2, 73.1149
3, 74.3141
4, 74.7873
5, 72.1803
6, 71.9296
7, 4.65824e-310
8, 72.0427
9, 74.1546
10, 71.9489
11, 73.0352
12, 73.3174
13, 72.6688
14, 71.6426
15, 72.6814
16, 72.2074
17, 72.4307
18, 69.5991
19, 72.1787
20, 72.3525
21, 75.4537
22, 75.1122
23, 72.7533
24, 72.6566
25, 74.0096
26, 74.1233
27, 73.8142
28, 75.7152
29, 73.9346
30, 71.348
31, 72.9284
32, 74.0393
33, -nan
0, 74.9596
1, 75.76
2, 74.3697
3, 75.4833
4, 75.9428
5, 73.1175
6, 72.9336
7, 4.65824e-310
8, 73.1576
9, 75.3534
10, 73.2053
11, 74.2468
12, 74.4551
13, 73.7909
14, 72.7531
15, 73.7922
16, 73.331
17, 73.4257
18, 70.743
19, 73.2913
20, 73.4609
21, 76.5926
22, 76.4432
23, 73.843
24, 73.7768
25, 75.119
26, 75.1977
27, 74.9244
28, 76.5728
29, 75.0616
30, 72.7018
31, 74.1628
32, 75.2825
33, -nan
0, 76.1218
1, 77.1219
2, 75.5092
3, 76.6197
4, 77.0851
5, 73.9864
6, 74.0832
7, 4.65824e-310
8, 74.3414
9, 76.4986
10, 74.4585
11, 75.4825
12, 75.5719
13, 74.9155
14, 73.8847
15, 75.0094
16, 74.3611
17, 74.7337
18, 71.9206
19, 74.4304
20, 74.5896
21, 77.7318
22, 77.5677
23, 74.9754
24, 74.9035
25, 76.2587
26, 76.05
27, 76.295
28, 77.6919
29, 76.1855
30, 73.8331
31, 75.3022
32, 76.41
33, -nan
0, 77.2584
1, 78.2901
2, 76.4062
3, 77.9121
4, 78.4245
5, 75.1305
6, 75.2373
7, 4.65824e-310
8, 75.5073
9, 77.6512
10, 75.6236
11, 76.6265
12, 76.7179
13, 76.0569
14, 74.8943
15, 76.0355
16, 75.5403
17, 75.8978
18, 73.0845
19, 75.8139
20, 75.7438
21, 78.8876
22, 78.871
23, 76.1507
24, 76.0868
25, 77.5177
26, 77.0558
27, 77.4441
28, 78.8314
29, 77.3432
30, 75.006
31, 76.4587
32, 77.5455
33, -nan
0, 78.4092
1, 79.46
2, 77.8616
3, 78.9117
4, 79.5668
5, 76.2796
6, 76.3865
7, 4.65824e-310
8, 76.6575
9, 78.8038
10, 76.765
11, 77.7899
12, 77.8764
13, 77.2279
14, 76.0419
15, 77.2151
16, 76.8055
17, 77.055
18, 74.4403
19, 76.9581
20, 76.9365
21, 80.2177
22, 80.0316
23, 77.2946
24, 77.2427
25, 78.7256
26, 78.3472
27, 78.3279
28, 80.0051
29, 78.4755
30, 76.1465
31, 77.6049
32, 78.6853
33, -nan
0, 79.5424
1, 80.6018
2, 79.0266
3, 80.0568
4, 80.4379
5, 77.408
6, 77.5112
7, 4.65824e-310
8, 77.8293
9, 79.9397
10, 77.9111
11, 79.1591
12, 79.0154
13, 78.366
14, 77.1683
15, 78.449
16, 78.2023
17, 78.2583
18, 75.7567
19, 78.3405
20, 78.0688
21, 81.3371
22, 81.1583
23, 78.4355
24, 78.3939
25, 80.0833
26, 79.2275
27, 79.4564
28, 81.2056
29, 79.9514
30, 77.3286
31, 78.7493
32, 79.8381
33, -nan
0, 80.6674
1, 81.7318
2, 80.1537
3, 80.9348
4, 81.5715
5, 78.5352
6, 78.875
7, 4.65824e-310
8, 78.9753
9, 81.085
10, 79.0402
11, 80.2842
12, 80.1869
13, 79.7014
14, 78.3876
15, 79.8877
16, 79.4335
17, 79.3817
18, 76.8809
19, 79.7173
20, 79.2548
21, 82.6595
22, 82.2943
23, 79.5673
24, 79.7903
25, 80.9663
26, 80.368
27, 80.6225
28, 82.3454
29, 81.0773
30, 78.4633
31, 79.8767
32, 80.9697
33, -nan
0, 81.8257
1, 82.8655
2, 81.0436
3, 82.0636
4, 82.7042
5, 79.9246
6, 80.014
7, 4.65824e-310
8, 80.1083
9, 82.2166
10, 80.1959
11, 81.6635
12, 81.3186
13, 80.8244
14, 79.2781
15, 81.0146
16, 80.741
17, 80.5688
18, 78.0117
19, 80.8579
20, 80.408
21, 83.7919
22, 83.4183
